112.6287,104.9871,113.4974,100.7143,104.6637,25.9835,12.6984,56.3372,88.1760,80.6539,97.2494,95.8653,27.3564,43.0727,68.7896,19.9460,48.2011,75.2927,27.3564,81.0163,30.0314,75.7208,60.3253,67.0076,51.2183,31.1124,63.4011,39.7849,47.2308,59.8663,0.0000,43.5095,63.7242,71.5481,50.4066,37.4502,25.2767,66.3298,79.7660,88.1480,94.0422,88.6982,84.3723
79.5842,71.9426,97.5834,79.4822,84.3358,68.2541,54.9690,98.6077,51.9667,44.4447,72.4623,71.8816,69.6270,85.3433,109.1924,62.2166,90.0741,102.1143,69.6270,79.0745,72.3020,55.4013,35.5960,42.3482,18.1738,29.7660,23.7195,31.9794,39.4253,52.0607,43.5095,0.0000,30.6797,46.8887,27.2933,79.7208,67.5472,33.2853,46.7215,55.1035,61.8171,67.4662,97.5950
57.4627,49.8212,74.8283,56.7272,98.1340,88.4688,75.1837,111.4408,65.7649,58.2429,86.2605,85.6798,89.8417,105.5580,130.1573,82.4313,110.6864,118.2945,89.8417,95.2547,92.5167,33.5588,16.8399,23.5922,12.5059,53.0954,37.5177,45.6138,37.9360,37.2287,63.7242,30.6797,0.0000,28.1326,26.4911,99.9355,87.7620,11.1638,24.6000,24.5105,35.2299,44.7111,79.1772
85.5954,77.9538,60.1597,42.0586,117.3251,96.2927,83.0076,98.4834,84.9560,77.4339,105.4516,104.8709,97.6656,104.2279,137.9812,90.2551,118.5103,137.1177,97.6656,114.4458,100.3406,18.8902,11.2927,4.5405,31.6970,60.9192,56.7087,38.5197,30.8419,18.1770,71.5481,46.8887,28.1326,0.0000,21.2114,107.7593,95.5858,39.2965,52.7327,52.6431,39.0455,30.0425,63.7299
79.6747,72.0331,72.2901,54.1890,102.8563,75.1512,61.8661,97.5373,70.4872,62.9652,90.9828,90.4021,76.5241,88.2503,116.8397,69.1136,97.3688,117.5223,76.5241,97.8692,79.1991,31.0206,9.9187,16.6709,22.0203,39.7777,42.2400,20.7475,20.4724,30.3075,50.4066,27.2933,26.4911,21.2114,0.0000,86.6178,74.4443,33.3758,46.8120,50.9582,46.5445,42.1730,75.8604
148.8400,141.1984,123.0710,136.9255,103.3360,28.2339,26.5236,68.8797,101.5382,94.4391,97.0637,94.8763,36.7045,55.6153,67.4619,18.6183,46.8735,73.9651,26.2210,79.6887,16.9283,111.9320,96.5365,103.2189,87.4295,65.4974,98.2996,75.9961,83.4421,96.0775,37.4502,79.7208,99.9355,107.7593,86.6178,0.0000,12.1735,102.5410,115.9773,124.3592,130.2534,124.9095,101.2708
136.6664,129.0249,115.3745,124.7520,91.1625,16.0604,14.3501,61.1833,89.3647,82.2656,84.8902,82.7027,29.0081,47.9188,55.2884,6.4448,34.7000,61.7916,21.7468,67.5152,4.7547,99.7585,84.3630,91.0453,75.2560,53.3239,86.1260,63.8226,71.2685,83.9040,25.2767,67.5472,87.7620,95.5858,74.4443,12.1735,0.0000,90.3675,103.8037,112.1857,118.0799,112.7360,93.5744
46.2989,38.6573,72.1361,54.0349,100.7396,91.0744,77.7893,111.3975,68.3705,60.8484,88.8661,88.2854,92.4473,108.1636,132.7629,85.0368,113.2920,120.9001,92.4473,97.8603,95.1223,30.8665,28.0038,34.7560,15.1115,55.7009,40.1232,51.8709,49.0998,48.3925,66.3298,33.2853,11.1638,39.2965,33.3758,102.5410,90.3675,0.0000,13.4362,21.8182,32.5376,42.0189,76.4849
32.8627,25.2211,68.5598,50.4587,114.1758,104.5106,91.2255,119.0307,81.8067,74.2847,102.3023,101.7216,105.8835,120.4607,146.1991,98.4730,126.7282,134.3363,105.8835,111.2965,108.5585,44.3027,41.4400,48.1922,28.5477,69.1371,53.5594,65.3071,62.5360,61.8287,79.7660,46.7215,24.6000,52.7327,46.8120,115.9773,103.8037,13.4362,0.0000,9.0931,23.5586,38.4426,86.7083
41.9558,34.3143,59.4667,41.3656,122.5578,112.8925,99.6075,109.9376,90.1887,82.6666,110.6843,110.1036,114.2655,120.1051,154.5811,106.8550,135.1102,142.7182,114.2655,119.6785,116.9405,40.1460,41.3504,48.1026,36.9297,77.5191,61.9414,70.1242,62.4465,59.4523,88.1480,55.1035,24.5105,52.6431,50.9582,124.3592,112.1857,21.8182,9.0931,0.0000,14.4655,29.3495,77.6152
